asin,sku,quantity,item_price_per_unit,shipping_price,gift_wrap_price,shipment_date,fulfillment_center,amazon_order_id,currency,seller_account,gross_sales
B00HVBJ6W4,FBS67801,1,8004.24,33.9,25.42,2026-08-31T19:46:47+00:00,PNQ3,408-9823947-3590720,INR,CAMBIUMRETAIL,8004.24
B0769YW2KN,FBO76876,1,16944.07,33.9,0.0,2026-08-31T19:36:49+00:00,HYD8,171-1896168-4485110,INR,CAMBIUMRETAIL,16944.07
B00NVAWTLY,FBO70527,1,8597.46,83.9,0.0,2026-08-31T19:31:47+00:00,BLR7,405-9538101-2333910,INR,CAMBIUMRETAIL,8597.46
B0DC64BD5R,FBS79637,1,7369.5,16.1,0.0,2026-08-31T18:54:55+00:00,HYD8,407-4026804-5935518,INR,CAMBIUMRETAIL,7369.5
B0DSBSD26P,FBA79753,1,12282.2,0.0,0.0,2026-08-31T18:50:56+00:00,BLR8,402-0436373-9681945,INR,CAMBIUMRETAIL,12282.2
B0CZ91YKMP,FBS79422,1,8133.05,0.0,0.0,2026-08-31T18:33:51+00:00,BLR7,402-6827736-0181169,INR,CAMBIUMRETAIL,8133.05
B0DSBRQNM8,FBA79742,1,12538.98,0.0,0.0,2026-08-31T18:02:49+00:00,BOM7,404-5817229-8769904,INR,CAMBIUMRETAIL,12538.98
B0FTMMNCK7,FBA79931,1,13553.38,0.0,0.0,2026-08-31T17:45:51+00:00,BLR8,171-4316431-7849962,INR,CAMBIUMRETAIL,13553.38
B0FS5QZRYB,FBA79930,1,10164.41,0.0,0.0,2026-08-31T17:43:49+00:00,DEL5,171-4347943-0134709,INR,CAMBIUMRETAIL,10164.41
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-31T17:28:50+00:00,AMD2,405-2637111-6066729,INR,CAMBIUMRETAIL,8004.24
B07WGWGMBM,FBA80118,1,6351.69,0.0,0.0,2026-08-31T16:57:52+00:00,BLR7,402-0457483-7337968,INR,CAMBIUMRETAIL,6351.69
B004D4S7AY,FBS66636,1,11435.59,0.0,0.0,2026-08-31T16:38:45+00:00,HYD3,407-0416101-4945941,INR,CAMBIUMRETAIL,11435.59
B0DSBSD26P,FBA79753,1,12282.2,0.0,0.0,2026-08-31T16:26:49+00:00,BLR7,404-8135247-8687518,INR,CAMBIUMRETAIL,12282.2
B017SN1OI8,FBS66987,1,7283.9,16.1,0.0,2026-08-31T16:13:46+00:00,MAA4,408-1418751-0498720,INR,CAMBIUMRETAIL,7283.9
B00HVBJ6W4,FBS67801,2,8004.24,0.0,0.0,2026-08-31T16:08:47+00:00,BOM7,407-2424779-7542724,INR,CAMBIUMRETAIL,16008.48
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-31T16:01:54+00:00,CJB1,408-3307860-7553957,INR,CAMBIUMRETAIL,8004.24
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-31T15:40:50+00:00,AMD2,405-7302758-6673915,INR,CAMBIUMRETAIL,8004.24
B0D9574DPS,FBA79526,1,9148.3,0.0,0.0,2026-08-31T15:34:45+00:00,CJB1,407-3101100-5775504,INR,CAMBIUMRETAIL,9148.3
B0CHXGWVZJ,FBA80095,1,0.0,0.0,0.0,2026-08-31T15:16:44+00:00,BLR7,404-1948372-9751544,INR,CAMBIUMRETAIL,0.0
B0D9573TBX,FBS79558,1,10378.82,16.1,0.0,2026-08-31T15:06:54+00:00,HYD8,403-5963446-7457966,INR,CAMBIUMRETAIL,10378.82
B0BFXSX4JZ,FBA76904,1,5929.66,33.9,0.0,2026-08-31T14:50:48+00:00,LKO1,407-0907279-6336327,INR,CAMBIUMRETAIL,5929.66
B008AXYWHQ,FBS66974,1,9487.29,33.9,0.0,2026-08-31T14:35:48+00:00,DEL4,405-1536687-2903503,INR,CAMBIUMRETAIL,9487.29
B0DKJHSD8R,FBS79627,1,13554.24,16.1,0.0,2026-08-31T13:56:50+00:00,HYD8,171-8818675-9333145,INR,CAMBIUMRETAIL,13554.24
B00HVBJ6W4,FBS67801,1,8004.24,3.22,0.0,2026-08-31T12:37:49+00:00,LKO1,404-4384662-1138735,INR,CAMBIUMRETAIL,8004.24
B00NVAWTLY,FBO70527,1,0.0,0.0,0.0,2026-08-31T12:28:48+00:00,CCX1,404-9879978-3205926,INR,CAMBIUMRETAIL,0.0
B00HVBJ6W4,FBS67801,1,8004.24,16.1,0.0,2026-08-31T11:35:51+00:00,MAA4,171-4539007-0019527,INR,CAMBIUMRETAIL,8004.24
B008AXYWHQ,FBS66974,1,9487.29,0.0,0.0,2026-08-31T11:29:51+00:00,BLR7,403-7925496-4808328,INR,CAMBIUMRETAIL,9487.29
B0DC674ZNR,FBS79638,1,7369.49,33.9,0.0,2026-08-31T11:23:43+00:00,BOM5,405-0179356-7824346,INR,CAMBIUMRETAIL,7369.49
B09GYQ4RS7,FBS74972,1,18638.98,33.9,0.0,2026-08-31T11:00:52+00:00,BLR7,406-4193082-6122731,INR,CAMBIUMRETAIL,18638.98
B00H2ZDX00,FBA80093,1,8597.46,0.0,0.0,2026-08-31T10:41:55+00:00,DEL5,408-0972991-8568321,INR,CAMBIUMRETAIL,8597.46
B07MFZ6S2Q,FBO70774,1,12283.06,16.1,0.0,2026-08-31T10:22:52+00:00,DEL5,408-2695854-9281922,INR,CAMBIUMRETAIL,12283.06
B00H2ZDX00,FBA80093,1,8597.46,16.1,0.0,2026-08-31T10:15:44+00:00,BOM7,406-1615426-3905915,INR,CAMBIUMRETAIL,8597.46
B0FTMLYC74,FBA79929,1,10165.25,33.9,0.0,2026-08-31T10:02:44+00:00,LKO1,404-5272785-6801901,INR,CAMBIUMRETAIL,10165.25
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-08-31T09:44:45+00:00,LKO1,406-3207251-1631534,INR,CAMBIUMRETAIL,9487.28
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-08-31T09:29:55+00:00,BLR8,171-0078284-5225960,INR,CAMBIUMRETAIL,7283.9
B0BFXL8ZP9,FBS76941,1,11012.71,0.0,0.0,2026-08-31T09:08:51+00:00,DEL5,408-4768218-4801921,INR,CAMBIUMRETAIL,11012.71
B0D936GPVL,FBA79527,1,11435.6,33.9,0.0,2026-08-31T08:57:53+00:00,BOM7,405-1653544-4953159,INR,CAMBIUMRETAIL,11435.6
B00NVAWTLY,FBO70527,1,8597.46,0.0,0.0,2026-08-31T08:46:49+00:00,CJB1,405-4174531-6996368,INR,CAMBIUMRETAIL,8597.46
B0D955YGX7,FBS79556,1,12455.08,33.9,0.0,2026-08-31T08:27:49+00:00,HYD8,407-2395346-4731536,INR,CAMBIUMRETAIL,12455.08
B0FTK1RVG8,FBA79940,1,8132.2,16.1,0.0,2026-08-31T08:20:52+00:00,BOM5,404-3059236-9422725,INR,CAMBIUMRETAIL,8132.2
B017SN1OI8,FBS66987,1,7283.9,8.06,0.0,2026-08-31T08:14:54+00:00,BLR7,402-7031947-6478751,INR,CAMBIUMRETAIL,7283.9
B0GF7BR5NH,FBA80046,1,11011.86,0.0,0.0,2026-08-31T08:00:43+00:00,CCX1,408-5596713-1385121,INR,CAMBIUMRETAIL,11011.86
B004D4S7AY,FBS66636,1,11435.59,0.0,0.0,2026-08-31T07:00:46+00:00,MAA4,403-9266208-7623523,INR,CAMBIUMRETAIL,11435.59
B07RMH1BMS,FBA72563,1,2110.16,0.0,0.0,2026-08-31T06:28:45+00:00,MAA4,406-0587331-4741917,INR,CAMBIUMRETAIL,2110.16
B0GF7BR5NH,FBA80046,1,11011.86,33.9,0.0,2026-08-31T06:22:49+00:00,DEL4,402-7791857-8261957,INR,CAMBIUMRETAIL,11011.86
B0DC64BD5R,FBS79637,1,7369.49,0.0,0.0,2026-08-31T06:18:48+00:00,HYD8,402-2359107-8678761,INR,CAMBIUMRETAIL,7369.49
B00H2ZDX00,FBA80093,1,0.0,0.0,0.0,2026-08-31T06:02:47+00:00,BOM5,404-8452294-3569943,INR,CAMBIUMRETAIL,0.0
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-31T04:47:48+00:00,HYD8,406-4256783-0822730,INR,CAMBIUMRETAIL,8004.24
B0GF7561XM,FBA80067,1,11012.71,33.9,0.0,2026-08-30T23:02:42+00:00,BOM7,405-4376220-4537134,INR,CAMBIUMRETAIL,11012.71
B017SN1OI8,FBS66987,1,7283.9,33.9,0.0,2026-08-30T22:53:50+00:00,BOM7,404-0895357-2112360,INR,CAMBIUMRETAIL,7283.9
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-08-30T22:51:47+00:00,BLR7,404-1069769-7481941,INR,CAMBIUMRETAIL,7283.9
B00AG37H8Y,FBO66963,1,12283.05,50.0,0.0,2026-08-30T22:26:48+00:00,DEL5,404-1132580-0471563,INR,CAMBIUMRETAIL,12283.05
B0FTMM455Z,FBA79933,1,11436.44,33.9,0.0,2026-08-30T21:44:50+00:00,BLR8,406-6402729-5953916,INR,CAMBIUMRETAIL,11436.44
B008AXYWHQ,FBS66974,1,9487.28,0.0,0.0,2026-08-30T20:04:47+00:00,HYD3,402-1819681-8349954,INR,CAMBIUMRETAIL,9487.28
B0FCVPBY7Y,FBA79882,1,12283.9,33.9,0.0,2026-08-30T19:59:16+00:00,HYD8,402-2578229-0969154,INR,CAMBIUMRETAIL,12283.9
B0D854LDQM,FBS79514,1,13555.08,0.0,0.0,2026-08-30T19:34:56+00:00,DEL5,404-1963871-5508368,INR,CAMBIUMRETAIL,13555.08
B0D9362N4Q,FBA79529,1,11435.6,16.1,0.0,2026-08-30T19:24:47+00:00,HYD3,408-4257750-4429919,INR,CAMBIUMRETAIL,11435.6
B001J1772I,FBK67928,1,11859.32,0.0,0.0,2026-08-30T19:18:49+00:00,BLR8,402-8340720-0190721,INR,CAMBIUMRETAIL,11859.32
B0FCVPBY7Y,FBA79882,1,12283.9,0.0,0.0,2026-08-30T19:17:50+00:00,DEL4,405-3692837-1859526,INR,CAMBIUMRETAIL,12283.9
B0GF7JSSRF,FBA80068,1,12283.9,16.1,0.0,2026-08-30T19:00:57+00:00,DEL4,405-8832175-6477136,INR,CAMBIUMRETAIL,12283.9
B0B75LLWV6,FBO76447,1,10166.1,16.1,0.0,2026-08-30T19:00:51+00:00,BLR8,408-0153165-4580340,INR,CAMBIUMRETAIL,10166.1
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-08-30T18:49:47+00:00,MAA4,404-9061261-1510761,INR,CAMBIUMRETAIL,7283.9
B0CRD3QWVJ,FBA79323,1,10163.56,0.0,0.0,2026-08-30T18:33:49+00:00,HYD8,408-8483048-2285907,INR,CAMBIUMRETAIL,10163.56
B0D85171BL,FBS79517,1,9316.1,16.1,0.0,2026-08-30T18:28:45+00:00,BOM7,171-9955906-7083555,INR,CAMBIUMRETAIL,9316.1
B00H2ZDX00,FBA80093,1,8597.46,33.9,0.0,2026-08-30T18:02:52+00:00,CJB1,171-8494088-0965158,INR,CAMBIUMRETAIL,8597.46
B079XB5RXH,FBS74257,1,20756.78,0.0,0.0,2026-08-30T17:54:44+00:00,MAA4,403-5693433-7026748,INR,CAMBIUMRETAIL,20756.78
B017SN1OI8,FBS66987,1,7283.9,8.05,0.0,2026-08-30T17:41:53+00:00,DEL4,402-4026986-5734734,INR,CAMBIUMRETAIL,7283.9
B0CJ6ZHK1S,FBS79143,1,13555.08,16.1,0.0,2026-08-30T17:38:52+00:00,BLR8,402-4446342-7908330,INR,CAMBIUMRETAIL,13555.08
B0GF7BR5NH,FBA80046,1,11011.86,0.0,0.0,2026-08-30T16:55:49+00:00,BLR8,402-1508972-3844352,INR,CAMBIUMRETAIL,11011.86
B07WQ9WRJ9,FBA80096,1,5504.24,0.0,0.0,2026-08-30T16:42:49+00:00,DEL4,407-6832222-9742743,INR,CAMBIUMRETAIL,5504.24
B017SN1OI8,FBS66987,1,7283.9,66.95,0.0,2026-08-30T16:23:47+00:00,AMD2,171-7417118-5031549,INR,CAMBIUMRETAIL,7283.9
B0FCVPBY7Y,FBA79882,1,12283.9,16.1,0.0,2026-08-30T16:22:50+00:00,DEL4,402-5005361-1462723,INR,CAMBIUMRETAIL,12283.9
B0FCVPBY7Y,FBA79882,1,12283.9,16.1,0.0,2026-08-30T16:18:45+00:00,DEL4,406-9037300-4934769,INR,CAMBIUMRETAIL,12283.9
B0FCVPBY7Y,FBA79882,1,12283.9,0.0,0.0,2026-08-30T15:57:49+00:00,PNQ3,171-4884125-6628364,INR,CAMBIUMRETAIL,12283.9
B0FCVPBY7Y,FBA79882,1,12283.9,16.1,0.0,2026-08-30T15:44:49+00:00,HYD8,408-9347636-2518756,INR,CAMBIUMRETAIL,12283.9
B008AXYWHQ,FBS66974,1,9487.28,0.0,0.0,2026-08-30T15:39:52+00:00,DEL5,407-2509780-7409119,INR,CAMBIUMRETAIL,9487.28
B00H2ZDX00,FBA80093,1,8597.46,66.94,0.0,2026-08-30T15:28:52+00:00,LKO1,407-4305681-0069955,INR,CAMBIUMRETAIL,8597.46
B0GF6W4YCD,FBA80072,1,12283.9,0.0,0.0,2026-08-30T15:21:50+00:00,MAA4,408-2243930-7408301,INR,CAMBIUMRETAIL,12283.9
B00PW3J8LM,FBS66995,1,16520.34,16.1,0.0,2026-08-30T15:21:49+00:00,HYD8,407-2896659-2025149,INR,CAMBIUMRETAIL,16520.34
B06VV5QB6Q,FBO67811,1,8046.61,16.1,0.0,2026-08-30T14:28:47+00:00,DED4,406-9739907-3281112,INR,CAMBIUMRETAIL,8046.61
B008AXYWHQ,FBS66974,1,9487.29,66.95,0.0,2026-08-30T13:32:50+00:00,BLR8,407-8011287-0145966,INR,CAMBIUMRETAIL,9487.29
B00H2ZDX00,FBA80093,1,8597.46,8.06,0.0,2026-08-30T12:37:57+00:00,BLR7,408-8619723-6882758,INR,CAMBIUMRETAIL,8597.46
B017SN1OI8,FBS66987,1,7283.9,4.03,0.0,2026-08-30T12:37:47+00:00,PNQ3,405-5952352-7205117,INR,CAMBIUMRETAIL,7283.9
B00H2ZDX00,FBA80093,1,8597.46,0.0,0.0,2026-08-30T12:23:50+00:00,DEL5,408-6451457-1415529,INR,CAMBIUMRETAIL,8597.46
B0D955BY7N,FBS79541,1,17367.8,100.85,0.0,2026-08-30T12:20:51+00:00,DEL5,404-5148166-9092345,INR,CAMBIUMRETAIL,17367.8
B0CHXGWVZJ,FBA80095,1,14825.42,0.0,0.0,2026-08-30T11:45:50+00:00,CCX1,171-1750898-0154768,INR,CAMBIUMRETAIL,14825.42
B0DSBSD26P,FBA79753,1,12282.2,33.9,0.0,2026-08-30T11:00:58+00:00,BLR8,404-0093215-2121979,INR,CAMBIUMRETAIL,12282.2
B017SN1OI8,FBS66987,1,7283.9,33.9,0.0,2026-08-30T10:57:54+00:00,PNQ3,408-2293130-6100320,INR,CAMBIUMRETAIL,7283.9
B0C86FJGB6,FBA79252,1,194.06,0.0,0.0,2026-08-30T10:57:02+00:00,BLR8,402-3134648-5809926,INR,CAMBIUMRETAIL,194.06
B00HVBJ6W4,FBS67801,1,8004.24,5.37,0.0,2026-08-30T10:40:49+00:00,BLR7,407-8830065-2293107,INR,CAMBIUMRETAIL,8004.24
B0DC674ZNR,FBS79638,1,7369.49,0.0,0.0,2026-08-30T10:02:51+00:00,HYD8,405-2219804-5077922,INR,CAMBIUMRETAIL,7369.49
B0DSBPT3J3,FBA79750,1,12283.05,0.0,0.0,2026-08-30T09:58:48+00:00,HYD8,405-7793172-1813900,INR,CAMBIUMRETAIL,12283.05
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-30T09:36:45+00:00,DEL5,402-4477853-0437164,INR,CAMBIUMRETAIL,8004.24
B0FCVPBY7Y,FBA79882,1,12283.9,33.9,0.0,2026-08-30T09:29:46+00:00,HYD8,403-1614218-1197140,INR,CAMBIUMRETAIL,12283.9
B004D4S7AY,FBS66636,1,11435.6,0.0,0.0,2026-08-30T09:21:49+00:00,PNQ3,171-2443552-8185162,INR,CAMBIUMRETAIL,11435.6
B0FTKNBJY4,FBA79934,1,10163.56,0.0,0.0,2026-08-30T09:05:42+00:00,MAA4,171-3232129-3590702,INR,CAMBIUMRETAIL,10163.56
B0FCVPBY7Y,FBA79882,1,12283.9,33.9,0.0,2026-08-30T08:59:51+00:00,DEL4,407-8874398-9363516,INR,CAMBIUMRETAIL,12283.9
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-08-30T08:58:54+00:00,DEL4,405-4889813-3873151,INR,CAMBIUMRETAIL,9487.28
B07WQ9WRJ9,FBA80096,1,5504.24,0.0,0.0,2026-08-30T08:31:59+00:00,BLR8,404-8889134-0329969,INR,CAMBIUMRETAIL,5504.24
B008AXYWHQ,FBS66974,1,9487.28,0.0,0.0,2026-08-30T07:58:50+00:00,BLR7,171-0247796-7841128,INR,CAMBIUMRETAIL,9487.28
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-08-30T07:22:47+00:00,HYD3,405-6035013-0598737,INR,CAMBIUMRETAIL,7283.9
B0CZ93JG5X,FBS79426,1,17368.64,33.9,0.0,2026-08-30T06:59:48+00:00,BLR8,405-4428195-0970737,INR,CAMBIUMRETAIL,17368.64
B0FS5QZRYB,FBA79930,1,10164.4,0.0,0.0,2026-08-30T06:34:50+00:00,HYD8,402-2607239-9753916,INR,CAMBIUMRETAIL,10164.4
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-30T06:22:45+00:00,CCX1,407-3585868-6171549,INR,CAMBIUMRETAIL,8004.24
B0BFXL8ZP9,FBS76941,1,11012.72,0.0,0.0,2026-08-30T06:09:48+00:00,MAA4,408-1461047-0992308,INR,CAMBIUMRETAIL,11012.72
B0DJ2XNSD2,FBS79643,1,16521.19,0.0,0.0,2026-08-30T06:04:43+00:00,DED4,403-2633193-4236308,INR,CAMBIUMRETAIL,16521.19
B0DJ2XNSD2,FBS79643,1,16521.19,33.9,0.0,2026-08-30T06:01:52+00:00,BLR8,405-8252961-9741933,INR,CAMBIUMRETAIL,16521.19
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-30T06:01:49+00:00,DEL5,405-4163720-4937926,INR,CAMBIUMRETAIL,8004.24
B07RMH1BMS,FBA72563,1,2110.17,33.9,0.0,2026-08-30T05:13:52+00:00,BLR8,408-1586321-4476326,INR,CAMBIUMRETAIL,2110.17
B01487C7CO,FBO67803,1,16943.22,33.9,0.0,2026-08-30T05:13:51+00:00,DEL4,408-0506913-4239510,INR,CAMBIUMRETAIL,16943.22
B0CCHKHCTD,FBS79040,1,23726.28,0.0,0.0,2026-08-30T05:09:52+00:00,BLR8,407-9446410-5798730,INR,CAMBIUMRETAIL,23726.28
B0DKJHSD8R,FBS79627,1,0.0,0.0,0.0,2026-08-30T04:40:44+00:00,BOM5,404-3408052-4666714,INR,CAMBIUMRETAIL,0.0
B0DC674ZNR,FBS79638,1,7369.5,0.0,0.0,2026-08-30T04:36:52+00:00,DEL4,404-3371687-0851567,INR,CAMBIUMRETAIL,7369.5
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-30T04:19:52+00:00,BOM5,402-0663387-9680329,INR,CAMBIUMRETAIL,8004.24
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-08-30T04:16:45+00:00,HYD3,405-8078276-5185933,INR,CAMBIUMRETAIL,8004.24
B0GF7C1MPD,FBA80055,1,13978.82,0.0,0.0,2026-08-30T04:04:48+00:00,BOM5,407-9953212-4613969,INR,CAMBIUMRETAIL,13978.82
B0DJ2Y4J4Q,FBS79642,1,16521.19,33.9,0.0,2026-08-30T03:30:54+00:00,BLR7,171-0842805-3581166,INR,CAMBIUMRETAIL,16521.19
