asin,sku,quantity,item_price_per_unit,shipping_price,gift_wrap_price,shipment_date,fulfillment_center,amazon_order_id,currency,seller_account,gross_sales
B079XB5RXH,FBS74257,1,20757.62,0.0,0.0,2026-06-22T12:30:45+00:00,HYD8,407-7568270-1657927,INR,CAMBIUMRETAIL,20757.62
B0D955YGX7,FBS79556,1,12455.08,33.9,0.0,2026-06-22T11:41:48+00:00,BLR8,403-3967915-7645156,INR,CAMBIUMRETAIL,12455.08
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-22T10:52:46+00:00,BLR8,404-1068238-3012358,INR,CAMBIUMRETAIL,12283.05
B0FCVRKB8C,FBA79883,1,12283.06,16.1,0.0,2026-06-22T10:01:44+00:00,BOM7,407-3502894-4613131,INR,CAMBIUMRETAIL,12283.06
B00H2ZDX00,FBA80093,1,8599.16,0.0,0.0,2026-06-22T09:47:45+00:00,LKO1,402-7942152-1500353,INR,CAMBIUMRETAIL,8599.16
B0769YW2KN,FBO76876,1,16944.07,0.0,0.0,2026-06-22T09:06:46+00:00,DEL5,408-9287865-0679561,INR,CAMBIUMRETAIL,16944.07
B0CHXGWVZJ,FBA80095,1,14825.42,33.9,0.0,2026-06-22T09:03:45+00:00,DEL4,404-8716208-9801942,INR,CAMBIUMRETAIL,14825.42
B00AG37H8Y,FBO66963,1,12283.05,33.9,0.0,2026-06-22T08:34:46+00:00,DEL5,406-3218960-5309912,INR,CAMBIUMRETAIL,12283.05
B00HVBJ6W4,FBS67801,1,8005.94,0.0,0.0,2026-06-22T08:26:46+00:00,HYD8,402-3621656-6605148,INR,CAMBIUMRETAIL,8005.94
B07RZ1R1HJ,FBS71628,1,11011.86,33.9,0.0,2026-06-22T08:24:47+00:00,BLR7,408-1540812-1870768,INR,CAMBIUMRETAIL,11011.86
B0CHXGWVZJ,FBA80095,1,14825.42,33.9,0.0,2026-06-22T08:08:45+00:00,DEL4,408-7133040-7669908,INR,CAMBIUMRETAIL,14825.42
B01GZZYSRO,FBS74251,1,16606.78,0.0,0.0,2026-06-22T07:55:44+00:00,CCX1,408-4681376-2730745,INR,CAMBIUMRETAIL,16606.78
B017SN1OI8,FBS66987,1,7709.32,33.9,0.0,2026-06-22T07:38:47+00:00,HYD3,402-3215989-1301946,INR,CAMBIUMRETAIL,7709.32
B0FTMLYC74,FBA79929,1,10165.25,0.0,0.0,2026-06-22T07:34:43+00:00,HYD8,408-5755079-5581112,INR,CAMBIUMRETAIL,10165.25
B00AFTT8KE,FBS66633,1,11012.72,83.9,0.0,2026-06-22T07:30:45+00:00,HYD8,405-6691179-9252355,INR,CAMBIUMRETAIL,11012.72
B085YFCGNF,FBA74027,1,2110.17,0.0,0.0,2026-06-22T07:12:45+00:00,HYD3,407-4785083-1199561,INR,CAMBIUMRETAIL,2110.17
B07T53T1KV,FBA79807,1,27538.14,0.0,0.0,2026-06-22T05:54:42+00:00,BOM5,405-1976066-3080347,INR,CAMBIUMRETAIL,27538.14
B00H2ZDX00,FBA80093,1,8599.16,0.0,0.0,2026-06-22T05:35:44+00:00,BOM7,404-7237671-1269966,INR,CAMBIUMRETAIL,8599.16
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-22T05:35:42+00:00,DEL5,405-8279949-2994717,INR,CAMBIUMRETAIL,12283.05
B0FTML3VHG,FBA79932,1,11435.6,0.0,0.0,2026-06-22T05:32:42+00:00,BOM7,403-0051169-5134741,INR,CAMBIUMRETAIL,11435.6
B0FCVPBY7Y,FBA79882,1,12283.06,0.0,0.0,2026-06-22T05:26:42+00:00,BOM5,171-9756456-4119554,INR,CAMBIUMRETAIL,12283.06
B0FFJ4N8BK,FBA79858,1,16944.92,0.0,0.0,2026-06-22T05:11:49+00:00,BLR7,405-6792035-7476314,INR,CAMBIUMRETAIL,16944.92
B00AG37H8Y,FBO66963,1,12283.05,33.9,0.0,2026-06-22T05:07:47+00:00,CCX1,407-7161187-3081158,INR,CAMBIUMRETAIL,12283.05
B00WM0CF4A,FBO66964,1,5928.81,0.0,0.0,2026-06-22T05:02:42+00:00,DEL5,404-4321788-7705937,INR,CAMBIUMRETAIL,5928.81
B0FCVLFLGF,FBA79875,1,7116.1,0.0,0.0,2026-06-22T04:37:46+00:00,DEL5,407-0874225-6070746,INR,CAMBIUMRETAIL,7116.1
B0D936GPVL,FBA79527,1,11435.6,0.0,0.0,2026-06-22T04:28:42+00:00,BOM5,171-7167961-5229106,INR,CAMBIUMRETAIL,11435.6
B00AFTTQ8I,FBS66640,1,7708.47,0.0,0.0,2026-06-21T22:51:42+00:00,MAA4,407-3654071-2065140,INR,CAMBIUMRETAIL,7708.47
B0DC64BD5R,FBS79637,1,7370.34,16.1,0.0,2026-06-21T22:41:46+00:00,DEL4,171-9103379-4457135,INR,CAMBIUMRETAIL,7370.34
B0D955NZTN,FBS79557,1,8303.39,33.9,25.42,2026-06-21T22:23:46+00:00,BLR7,404-2120957-0773109,INR,CAMBIUMRETAIL,8303.39
B0FTMMNCK7,FBA79931,1,13554.24,0.0,0.0,2026-06-21T22:08:48+00:00,DEL4,403-9244835-2937907,INR,CAMBIUMRETAIL,13554.24
B0FCVPBY7Y,FBA79882,1,12283.05,33.9,0.0,2026-06-21T21:28:48+00:00,DEL5,403-4602417-0389918,INR,CAMBIUMRETAIL,12283.05
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-21T21:06:45+00:00,DEL5,404-8511782-2414755,INR,CAMBIUMRETAIL,12283.05
B00AFTTQ8I,FBS66640,1,7708.47,33.9,0.0,2026-06-21T21:00:45+00:00,MAA4,402-3904687-3681950,INR,CAMBIUMRETAIL,7708.47
B09CSXR4TR,FBS74952,1,13977.96,0.0,0.0,2026-06-21T20:59:42+00:00,MAA4,171-0059760-0950722,INR,CAMBIUMRETAIL,13977.96
B07CSNG8XL,FBO69595,1,8045.76,0.0,0.0,2026-06-21T20:58:43+00:00,MAA4,405-3542393-4312340,INR,CAMBIUMRETAIL,8045.76
B0GF7561XM,FBA80067,1,11012.72,0.0,0.0,2026-06-21T20:44:46+00:00,BOM5,407-7823622-9513126,INR,CAMBIUMRETAIL,11012.72
B0FTK7KQ1P,FBA79937,1,9192.37,0.0,0.0,2026-06-21T20:38:44+00:00,DEL4,408-5252211-3821134,INR,CAMBIUMRETAIL,9192.37
B0058XWUHA,FBS67266,1,19487.28,66.94,0.0,2026-06-21T20:33:43+00:00,MAA4,405-1127927-9622746,INR,CAMBIUMRETAIL,19487.28
B00AG37H8Y,FBO66963,1,12283.05,33.9,0.0,2026-06-21T20:32:44+00:00,DEL4,402-1119241-1940307,INR,CAMBIUMRETAIL,12283.05
B09SHQSHBF,FBS75326,1,13639.83,0.0,0.0,2026-06-21T20:21:46+00:00,BOM7,403-8510705-6002705,INR,CAMBIUMRETAIL,13639.83
B0FTK1RVG8,FBA79940,1,8132.2,33.9,0.0,2026-06-21T20:17:46+00:00,HYD8,407-0310090-6564302,INR,CAMBIUMRETAIL,8132.2
B0DSBQDZNV,FBA79746,1,13554.24,0.0,25.42,2026-06-21T19:56:47+00:00,HYD8,405-3953242-7536319,INR,CAMBIUMRETAIL,13554.24
B00HVBJ6W4,FBS67801,1,8005.94,16.1,25.42,2026-06-21T19:55:46+00:00,HYD8,406-3671301-8191553,INR,CAMBIUMRETAIL,8005.94
B0D84YY632,FBS79512,1,13554.24,33.9,0.0,2026-06-21T19:33:43+00:00,AMD2,171-1233913-0546719,INR,CAMBIUMRETAIL,13554.24
B00AG37H8Y,FBO66963,1,12283.06,66.94,0.0,2026-06-21T18:56:38+00:00,HYD3,404-0109941-4732339,INR,CAMBIUMRETAIL,12283.06
B00NVAWTLY,FBO70527,1,8599.16,0.0,0.0,2026-06-21T18:29:47+00:00,BLR7,408-2132321-4013922,INR,CAMBIUMRETAIL,8599.16
B0D93652ZY,FBA79528,1,11435.6,33.9,0.0,2026-06-21T17:45:46+00:00,BOM7,407-9036846-2561130,INR,CAMBIUMRETAIL,11435.6
B0DJ2XHK2N,FBA79633,1,10165.25,0.0,0.0,2026-06-21T17:22:48+00:00,BLR8,403-1785526-3997136,INR,CAMBIUMRETAIL,10165.25
B0FRVBBDM9,FBA79925,1,8005.93,0.0,0.0,2026-06-21T17:14:45+00:00,BLR7,403-3712009-9875549,INR,CAMBIUMRETAIL,8005.93
B0D93652ZY,FBA79528,1,11435.6,33.9,0.0,2026-06-21T17:03:46+00:00,BLR7,404-0810341-8820321,INR,CAMBIUMRETAIL,11435.6
B07MM5MH6F,FBS70827,1,11011.86,0.0,0.0,2026-06-21T16:57:45+00:00,DEL4,171-1214273-2300351,INR,CAMBIUMRETAIL,11011.86
B00H2ZDX00,FBA80093,1,8599.16,66.94,0.0,2026-06-21T16:54:46+00:00,BLR7,404-3749507-9033151,INR,CAMBIUMRETAIL,8599.16
B07LDJJ4JP,FBA72564,1,2110.17,33.9,0.0,2026-06-21T16:36:42+00:00,MAA4,402-2904858-2581904,INR,CAMBIUMRETAIL,2110.17
B004D4S7AY,FBS66636,1,11435.6,0.0,0.0,2026-06-21T16:33:45+00:00,HYD8,404-5348708-8043532,INR,CAMBIUMRETAIL,11435.6
B00NVAWTLY,FBO70527,1,8599.16,0.0,0.0,2026-06-21T16:12:47+00:00,HYD8,407-1507429-3193112,INR,CAMBIUMRETAIL,8599.16
B09SHQSHBF,FBS75326,1,13639.84,16.1,0.0,2026-06-21T16:07:44+00:00,HYD3,407-1350375-3002748,INR,CAMBIUMRETAIL,13639.84
B004D4S7AY,FBS66636,1,11435.6,0.0,0.0,2026-06-21T15:52:58+00:00,BOM5,171-0060693-8178774,INR,CAMBIUMRETAIL,11435.6
B0D9573TBX,FBS79558,1,10379.66,0.0,0.0,2026-06-21T15:42:42+00:00,BOM7,407-7570935-7155537,INR,CAMBIUMRETAIL,10379.66
B008AXYWHQ,FBS66974,1,9488.98,16.1,0.0,2026-06-21T15:33:47+00:00,HYD8,407-5892706-3417933,INR,CAMBIUMRETAIL,9488.98
B008AXYWHQ,FBS66974,1,9488.98,66.94,0.0,2026-06-21T15:11:47+00:00,BLR8,402-7463070-6874741,INR,CAMBIUMRETAIL,9488.98
B0DT2Y9HRM,FBA79729,1,14531.36,0.0,0.0,2026-06-21T15:08:45+00:00,DED4,406-4542260-3869140,INR,CAMBIUMRETAIL,14531.36
B084CG2ZVZ,FBO74245,1,12283.06,0.0,0.0,2026-06-21T14:58:43+00:00,BOM7,407-6270186-5382739,INR,CAMBIUMRETAIL,12283.06
B07MM5MH6F,FBS70827,1,11011.86,0.0,0.0,2026-06-21T14:48:48+00:00,HYD8,404-2773395-9869966,INR,CAMBIUMRETAIL,11011.86
B00AG37H8Y,FBO66963,1,12283.05,0.0,0.0,2026-06-21T14:25:44+00:00,DEL4,405-5873228-0429930,INR,CAMBIUMRETAIL,12283.05
B00AG37H8Y,FBO66963,1,12283.05,0.0,0.0,2026-06-21T14:16:45+00:00,DEL4,407-5126179-5208316,INR,CAMBIUMRETAIL,12283.05
B0D93652ZY,FBA79528,1,11435.59,33.9,0.0,2026-06-21T14:09:45+00:00,DEL4,406-0668274-5913942,INR,CAMBIUMRETAIL,11435.59
B00AG37H8Y,FBO66963,1,12283.05,0.0,0.0,2026-06-21T13:52:44+00:00,DEL4,171-9772390-3473129,INR,CAMBIUMRETAIL,12283.05
B0BS4BHNVN,FBS77996,1,20758.48,0.0,0.0,2026-06-21T12:47:43+00:00,CCX1,407-4135976-5385151,INR,CAMBIUMRETAIL,20758.48
B00NVAWTLY,FBO70527,1,8599.16,0.0,0.0,2026-06-21T12:38:46+00:00,BLR7,407-8866763-7033913,INR,CAMBIUMRETAIL,8599.16
B00NVAWTLY,FBO70527,1,8599.15,33.9,0.0,2026-06-21T12:13:45+00:00,DEL4,403-8261459-4240353,INR,CAMBIUMRETAIL,8599.15
B00AFTTQ8I,FBS66640,1,7708.47,33.9,0.0,2026-06-21T12:03:48+00:00,BLR7,403-4048637-7843515,INR,CAMBIUMRETAIL,7708.47
B00WM0CF4A,FBO66964,1,5928.81,33.9,0.0,2026-06-21T12:03:45+00:00,BLR7,407-9519008-1702714,INR,CAMBIUMRETAIL,5928.81
B00H2ZDX00,FBA80093,1,8599.15,66.95,0.0,2026-06-21T12:02:44+00:00,AMD2,405-6532887-3213938,INR,CAMBIUMRETAIL,8599.15
B0DJ2XHK2N,FBA79633,1,10165.25,0.0,0.0,2026-06-21T11:59:43+00:00,BOM7,407-2749713-9947524,INR,CAMBIUMRETAIL,10165.25
B0GF7GZ4K7,FBA80045,1,8005.94,33.9,0.0,2026-06-21T11:43:44+00:00,LKO1,406-9865764-5831531,INR,CAMBIUMRETAIL,8005.94
B0GF7JSSRF,FBA80068,1,12283.9,0.0,0.0,2026-06-21T11:36:43+00:00,DED4,404-9677449-1010738,INR,CAMBIUMRETAIL,12283.9
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-21T10:52:43+00:00,DEL4,403-5730016-2133916,INR,CAMBIUMRETAIL,9488.98
B00AMWDOEK,FBS74721,1,7708.47,0.0,0.0,2026-06-21T10:41:42+00:00,BOM7,403-7813610-4375520,INR,CAMBIUMRETAIL,7708.47
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-21T10:36:41+00:00,DEL5,403-5757326-3869127,INR,CAMBIUMRETAIL,12283.05
B0FRVBBDM9,FBA79925,1,8005.93,0.0,0.0,2026-06-21T10:12:45+00:00,MAA4,402-2332243-8406748,INR,CAMBIUMRETAIL,8005.93
B004D4S7AY,FBS66636,1,11435.59,33.9,0.0,2026-06-21T10:08:45+00:00,HYD8,406-9037510-5257905,INR,CAMBIUMRETAIL,11435.59
B0D84YY632,FBS79512,1,13554.24,0.0,25.42,2026-06-21T09:29:43+00:00,MAA4,171-5449395-2730729,INR,CAMBIUMRETAIL,13554.24
B00AG37H8Y,FBO66963,1,12283.06,0.0,0.0,2026-06-21T08:24:45+00:00,DEL5,407-8911657-1162744,INR,CAMBIUMRETAIL,12283.06
B004D4S7AY,FBS66636,1,11435.6,0.0,0.0,2026-06-21T07:29:51+00:00,CJB1,407-4807616-0658752,INR,CAMBIUMRETAIL,11435.6
B077SMJP9Z,FBO69631,1,6988.14,0.0,0.0,2026-06-21T07:22:45+00:00,BLR8,171-5602578-7400337,INR,CAMBIUMRETAIL,6988.14
B0FTMLYC74,FBA79929,1,10165.25,0.0,0.0,2026-06-21T07:18:46+00:00,BOM5,405-9509181-3365163,INR,CAMBIUMRETAIL,10165.25
B0FCVPBY7Y,FBA79882,1,12283.05,33.9,0.0,2026-06-21T07:13:46+00:00,DEL5,407-9634807-6753149,INR,CAMBIUMRETAIL,12283.05
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-21T06:13:44+00:00,HYD8,408-4750211-9753142,INR,CAMBIUMRETAIL,12283.05
B00AMWDOEK,FBS74721,1,7708.48,0.0,0.0,2026-06-21T05:20:44+00:00,DEL5,404-8083469-2581923,INR,CAMBIUMRETAIL,7708.48
B0CJ6ZW8F6,FBA79145,1,10164.4,0.0,0.0,2026-06-21T05:16:42+00:00,DEL5,404-7303275-4743519,INR,CAMBIUMRETAIL,10164.4
B0DSBQ8JV7,FBA79757,1,12158.47,0.0,0.0,2026-06-21T05:14:45+00:00,HYD8,407-6607558-5771535,INR,CAMBIUMRETAIL,12158.47
B0BQZH3LGP,FBA77972,1,10378.81,33.9,0.0,2026-06-21T04:55:50+00:00,HYD8,402-2127673-2937162,INR,CAMBIUMRETAIL,10378.81
B00NVAWTLY,FBO70527,1,8599.16,0.0,0.0,2026-06-21T04:35:40+00:00,BOM7,408-5003252-6141106,INR,CAMBIUMRETAIL,8599.16
B00HVBJ6W4,FBS67801,1,8005.94,0.0,0.0,2026-06-21T04:16:45+00:00,CCX1,405-0137207-6646707,INR,CAMBIUMRETAIL,8005.94
B01487C7CO,FBO67803,1,16944.07,33.9,0.0,2026-06-21T03:38:45+00:00,DEL5,403-2514663-6076357,INR,CAMBIUMRETAIL,16944.07
B0FTML3VHG,FBA79932,1,11435.6,0.0,0.0,2026-06-21T03:14:45+00:00,BLR8,406-9948391-1767559,INR,CAMBIUMRETAIL,11435.6
